id,date,region,product_id,customer_id,quantity,amount
5738,2026-04-02T00:00:00,South,19,74,7,2343.36
5739,2026-03-15T00:00:00,West,16,2,10,3603.47
5740,2025-07-11T00:00:00,South,3,281,15,6092.86
5741,2026-04-07T00:00:00,West,18,470,5,1361.61
5742,2025-05-01T00:00:00,North,14,7,9,3835.17
5743,2025-10-04T00:00:00,South,11,262,10,3785.46
5744,2026-01-18T00:00:00,South,4,481,9,2218.46
5745,2026-02-09T00:00:00,South,23,253,11,3620.52
5746,2026-01-19T00:00:00,East,14,40,11,4915.57
5747,2026-01-14T00:00:00,East,8,113,7,1237.53
5748,2026-02-23T00:00:00,East,11,360,6,1914.95
5749,2025-03-31T00:00:00,West,20,318,7,1403.23
5750,2026-01-04T00:00:00,East,12,471,13,2903.21
5751,2025-11-26T00:00:00,North,12,25,5,1061.29
5752,2026-02-06T00:00:00,West,5,309,14,3289.2
5753,2026-01-04T00:00:00,North,9,74,15,4510.86
5754,2026-03-13T00:00:00,North,13,125,21,1451.93
5755,2026-03-09T00:00:00,West,13,383,18,1070.23
5756,2025-05-23T00:00:00,West,5,202,5,1292.38
5757,2025-07-05T00:00:00,North,20,462,13,2804.4
5758,2025-04-24T00:00:00,West,12,472,5,1132.57
5759,2025-05-20T00:00:00,West,3,133,6,2115.86
5760,2026-02-08T00:00:00,South,18,366,6,1580.49
5761,2026-03-18T00:00:00,South,24,54,10,4169.19
5762,2025-02-23T00:00:00,South,12,228,5,1061.69
5763,2026-03-03T00:00:00,North,20,404,7,1390.49
5764,2026-03-23T00:00:00,North,19,95,12,3335.94
5765,2026-02-10T00:00:00,South,11,259,13,4707.95
5766,2026-03-22T00:00:00,East,21,270,13,5594.48
5767,2026-02-10T00:00:00,North,5,299,10,2221.11
5768,2025-04-03T00:00:00,South,14,481,7,3453.28
5769,2026-01-08T00:00:00,West,23,135,5,2036.75
5770,2026-03-12T00:00:00,West,12,82,8,1555.2
5771,2026-03-20T00:00:00,East,15,258,6,2295.94
5772,2026-03-22T00:00:00,South,8,351,13,2840.19
5773,2025-04-13T00:00:00,North,20,480,15,2801.16
5774,2026-02-16T00:00:00,North,13,195,15,1068.32
5775,2026-01-01T00:00:00,North,23,493,5,1624.96
5776,2025-04-04T00:00:00,North,22,115,14,2960.61
5777,2025-11-03T00:00:00,West,14,33,11,4568.42
5778,2026-02-10T00:00:00,North,5,45,10,2307.16
5779,2026-01-09T00:00:00,West,24,368,12,5970.1
5780,2026-03-19T00:00:00,North,9,328,11,3788.07
5781,2025-01-23T00:00:00,South,11,456,11,4358.39
5782,2026-01-16T00:00:00,North,6,275,15,4110.43
5783,2026-02-26T00:00:00,East,17,389,7,3139.56
5784,2026-01-09T00:00:00,South,19,340,14,4635.43
5785,2026-02-09T00:00:00,North,7,44,6,2591.46
5786,2025-03-28T00:00:00,East,1,72,16,1645.96
5787,2025-11-03T00:00:00,East,12,413,12,3036.8
5788,2025-08-23T00:00:00,North,17,235,10,4042.77
5789,2025-08-26T00:00:00,West,6,425,6,1350.72
5790,2026-01-16T00:00:00,East,6,289,12,2888.17
5791,2025-10-30T00:00:00,South,23,150,8,3385.03
5792,2025-01-17T00:00:00,West,11,432,14,4714.95
5793,2025-11-23T00:00:00,North,19,116,14,5050.64
5794,2025-06-26T00:00:00,East,13,176,23,1942.18
5795,2025-06-25T00:00:00,South,15,82,15,6590.8
5796,2025-07-01T00:00:00,West,23,337,13,4279.81
5797,2025-10-16T00:00:00,East,11,121,5,2040.99
5798,2025-12-19T00:00:00,South,19,372,15,4948.96
5799,2026-02-19T00:00:00,West,12,372,9,1871.99
5800,2026-02-01T00:00:00,North,12,475,14,3124.51
5801,2025-03-10T00:00:00,West,15,410,5,2543.09
5802,2025-08-11T00:00:00,West,1,168,16,1764.59
5803,2025-08-04T00:00:00,North,18,269,12,3356.07
5804,2026-01-10T00:00:00,West,17,293,7,3103.4
5805,2026-04-26T00:00:00,East,23,407,11,3844.09
5806,2026-02-28T00:00:00,East,14,296,12,5464.53
5807,2025-02-25T00:00:00,East,16,210,11,4954.36
5808,2026-04-03T00:00:00,South,19,479,10,3408.74
5809,2026-03-19T00:00:00,East,19,478,14,4116.66
5810,2025-11-24T00:00:00,West,22,215,6,1076.16
5811,2026-01-14T00:00:00,East,17,436,9,3876.12
5812,2026-01-20T00:00:00,North,19,200,11,4055.85
5813,2026-04-27T00:00:00,West,23,458,9,3452.37
5814,2026-01-11T00:00:00,West,20,130,12,2420.5
5815,2026-03-14T00:00:00,South,12,122,15,3120.45
5816,2026-03-30T00:00:00,West,3,72,12,3130.38
5817,2025-06-15T00:00:00,West,21,90,13,6652.77
5818,2025-12-08T00:00:00,West,16,456,5,2240.83
5819,2025-10-25T00:00:00,North,13,130,16,1433.19
5820,2026-01-15T00:00:00,East,5,354,10,2556.56
5821,2025-12-22T00:00:00,West,5,245,6,1391.16
5822,2025-01-28T00:00:00,East,4,410,7,1439.32
5823,2026-03-19T00:00:00,East,6,51,10,2565.31
5824,2026-02-03T00:00:00,North,1,188,21,2081.39
5825,2025-02-11T00:00:00,South,25,181,5,1356.05
5826,2025-08-05T00:00:00,North,9,140,5,1320.73
5827,2025-03-27T00:00:00,East,5,421,8,2054.66
5828,2025-11-18T00:00:00,South,23,366,6,2045.38
5829,2025-08-05T00:00:00,North,18,230,9,2129.25
5830,2025-08-17T00:00:00,North,3,146,13,4768.68
5831,2025-05-22T00:00:00,North,21,99,5,2613.59
5832,2025-05-12T00:00:00,South,18,420,12,3141.26
5833,2026-01-30T00:00:00,North,17,480,5,2203.44
5834,2026-01-19T00:00:00,North,2,406,13,2900.25
5835,2025-12-03T00:00:00,West,15,306,15,6217.72
5836,2026-04-22T00:00:00,West,5,147,15,3526.31
5837,2025-05-14T00:00:00,South,1,357,23,2154.25
5838,2025-06-27T00:00:00,East,5,147,11,2745.89
5839,2025-11-17T00:00:00,North,8,39,9,1703.78
5840,2026-01-08T00:00:00,West,22,196,6,1217.39
5841,2025-08-08T00:00:00,North,22,406,13,2494.96
5842,2025-01-05T00:00:00,East,17,50,9,3809.9
5843,2026-01-13T00:00:00,East,24,448,5,2280.44
5844,2026-03-29T00:00:00,West,19,259,9,2051.62
5845,2025-04-18T00:00:00,South,3,37,13,5189.21
5846,2026-01-15T00:00:00,South,5,194,7,1450.55
5847,2025-04-02T00:00:00,East,1,253,25,2834.67
5848,2026-01-20T00:00:00,South,21,490,15,6413.29
5849,2026-01-29T00:00:00,West,22,426,15,2938.43
5850,2026-01-03T00:00:00,East,7,188,13,5335.81
5851,2025-05-13T00:00:00,East,3,463,15,5706.56
5852,2026-04-14T00:00:00,North,19,165,11,3860.83
5853,2025-04-03T00:00:00,West,2,378,13,3303.47
5854,2026-02-08T00:00:00,East,24,175,14,5937.05
5855,2026-03-23T00:00:00,South,17,239,8,3158.34
5856,2025-03-23T00:00:00,North,12,179,8,2058.18
5857,2025-06-15T00:00:00,West,19,281,15,5275.84
5858,2026-01-29T00:00:00,South,6,414,9,2298.85
5859,2025-01-11T00:00:00,West,11,322,14,5575.65
5860,2025-06-02T00:00:00,East,25,487,13,3555.39
5861,2026-01-24T00:00:00,South,21,465,13,6555.24
5862,2025-07-24T00:00:00,South,5,280,13,2729.04
5863,2026-04-29T00:00:00,West,2,203,11,3018.22
5864,2026-01-06T00:00:00,North,2,230,11,2767.36
5865,2026-01-15T00:00:00,West,7,378,15,6293.2
5866,2026-04-05T00:00:00,South,16,309,12,4566.31
5867,2025-12-26T00:00:00,West,20,388,10,2463.3
5868,2025-01-27T00:00:00,South,3,243,7,2595.38
5869,2026-02-25T00:00:00,West,16,395,10,4110.64
5870,2025-08-23T00:00:00,North,6,326,15,3572.43
5871,2026-01-13T00:00:00,West,23,245,5,1793.2
5872,2025-11-13T00:00:00,West,25,476,12,4078.08
5873,2025-07-03T00:00:00,North,17,380,9,4015.66
5874,2026-02-09T00:00:00,North,4,226,14,3617.11
5875,2026-04-26T00:00:00,South,9,312,15,4767.25
5876,2026-01-29T00:00:00,South,8,420,15,3086.21
5877,2026-03-12T00:00:00,South,22,276,9,1786.29
5878,2026-02-15T00:00:00,North,24,326,13,5217.22
5879,2025-06-09T00:00:00,East,18,169,5,1413.86
5880,2026-02-06T00:00:00,East,20,70,8,1567.89
5881,2026-04-04T00:00:00,North,14,283,14,6063.77
5882,2026-04-14T00:00:00,East,15,457,8,4058.36
5883,2025-10-05T00:00:00,West,12,162,11,2324.93
5884,2026-03-31T00:00:00,North,1,373,19,1822.18
5885,2025-08-27T00:00:00,East,3,242,14,5468.74
5886,2025-07-18T00:00:00,South,7,247,5,1931.41
5887,2026-01-03T00:00:00,East,15,135,7,3046.66
5888,2026-03-25T00:00:00,East,10,192,5,1334.56
5889,2025-11-18T00:00:00,West,12,250,7,1788.57
5890,2026-01-30T00:00:00,South,23,468,14,4576.12
5891,2025-11-01T00:00:00,East,14,117,14,6432.99
5892,2026-03-25T00:00:00,North,12,419,9,2288.62
5893,2026-02-16T00:00:00,West,13,392,20,1813.18
5894,2025-06-09T00:00:00,East,8,272,11,2208.74
5895,2026-03-28T00:00:00,South,23,375,14,5167.31
5896,2026-04-16T00:00:00,North,15,325,13,5434.06
5897,2026-04-02T00:00:00,West,19,286,11,4051.4
5898,2025-08-16T00:00:00,East,11,470,9,3647.99
5899,2025-05-19T00:00:00,West,20,65,10,2098.39
5900,2025-02-13T00:00:00,West,15,396,14,6949.43
5901,2026-02-27T00:00:00,West,8,380,6,1345.57
5902,2026-02-09T00:00:00,North,12,37,12,2836.33
5903,2025-01-11T00:00:00,West,21,245,13,5720.52
5904,2025-10-29T00:00:00,East,4,275,9,2372.07
5905,2025-06-28T00:00:00,North,6,384,12,2942.86
5906,2026-01-19T00:00:00,East,22,199,6,1160.5
5907,2025-03-14T00:00:00,East,22,11,13,2883.88
5908,2025-10-08T00:00:00,South,15,167,8,3060.02
5909,2026-01-23T00:00:00,West,14,52,6,3125.83
5910,2026-02-25T00:00:00,North,8,131,14,2611.75
5911,2025-07-01T00:00:00,East,4,352,8,1639.36
5912,2026-04-26T00:00:00,West,3,72,13,4947.83
5913,2025-10-23T00:00:00,North,5,270,7,1724.53
5914,2025-12-09T00:00:00,West,19,6,12,3348.6
5915,2026-02-06T00:00:00,South,3,192,13,5146.37
5916,2026-04-07T00:00:00,East,12,296,13,3114.84
5917,2025-03-07T00:00:00,West,1,27,20,2358.36
5918,2026-02-26T00:00:00,East,14,13,11,5590.77
5919,2026-01-21T00:00:00,South,4,30,8,2038.94
5920,2025-03-08T00:00:00,South,17,100,7,2548.68
5921,2026-03-12T00:00:00,South,7,69,8,3195.56
5922,2025-10-01T00:00:00,East,9,172,14,4364.94
5923,2025-05-12T00:00:00,West,13,216,23,2067.5
5924,2025-06-13T00:00:00,North,2,175,15,3104.72
5925,2026-02-15T00:00:00,North,7,372,13,4773.85
5926,2026-02-18T00:00:00,East,25,424,7,2318.45
5927,2026-03-28T00:00:00,East,5,490,13,3027.38
5928,2025-05-27T00:00:00,South,24,334,8,3269.78
5929,2026-03-16T00:00:00,North,15,120,10,4780.88
5930,2026-04-19T00:00:00,East,22,74,12,2560.25
5931,2026-01-27T00:00:00,South,14,19,11,5155.05
5932,2026-03-30T00:00:00,South,22,302,10,2104.14
5933,2026-02-02T00:00:00,West,24,368,10,4788.62
5934,2026-03-03T00:00:00,South,2,384,10,2570.73
5935,2025-02-13T00:00:00,East,16,431,7,3451.9
5936,2025-12-08T00:00:00,North,8,280,14,2715.55
5937,2025-07-02T00:00:00,South,13,278,15,1341.54
5938,2026-02-19T00:00:00,East,11,278,13,5209.1
5939,2026-01-17T00:00:00,West,15,270,15,7464.9
5940,2026-02-23T00:00:00,South,21,462,11,5329.14
5941,2025-04-24T00:00:00,West,18,281,7,1849.96
5942,2025-09-07T00:00:00,South,21,454,14,6718.21
5943,2025-06-14T00:00:00,South,2,494,10,2197.56
5944,2026-04-21T00:00:00,North,10,375,12,3596.38
5945,2026-01-16T00:00:00,South,20,51,12,2987.78
5946,2026-02-09T00:00:00,South,13,342,19,1636.76
5947,2025-06-05T00:00:00,South,12,129,6,1482.41
5948,2025-01-31T00:00:00,East,4,197,11,2846.57
5949,2026-02-10T00:00:00,West,20,282,8,1711.67
5950,2026-04-01T00:00:00,West,7,249,13,4543.95
5951,2025-10-22T00:00:00,West,8,389,6,1329.39
5952,2026-03-22T00:00:00,North,21,111,15,6750.65
5953,2025-02-12T00:00:00,East,8,456,9,1990.97
5954,2026-03-16T00:00:00,East,17,201,13,4562.65
5955,2025-11-10T00:00:00,North,11,219,12,4105.36
5956,2026-02-11T00:00:00,East,16,195,5,2525.99
5957,2025-04-05T00:00:00,South,15,157,5,2038.53
5958,2026-03-04T00:00:00,East,14,41,10,4267.02
5959,2025-02-02T00:00:00,North,14,350,15,6479.51
5960,2025-02-17T00:00:00,East,16,225,5,2116.96
5961,2025-08-08T00:00:00,West,4,19,5,1154.98
5962,2025-02-08T00:00:00,East,9,301,10,3254.84
5963,2025-04-06T00:00:00,East,9,490,9,2375.33
5964,2026-02-20T00:00:00,North,1,185,20,1992.96
5965,2026-04-03T00:00:00,West,3,244,13,5285.87
5966,2026-01-27T00:00:00,West,2,464,13,3537.94
5967,2026-01-29T00:00:00,East,8,458,15,2977.75
5968,2026-03-21T00:00:00,South,20,269,5,1101.96
5969,2026-04-17T00:00:00,North,1,354,25,2714.05
5970,2026-01-04T00:00:00,East,11,421,15,4752.51
5971,2025-10-17T00:00:00,East,21,355,5,2054.99
5972,2026-03-30T00:00:00,West,23,377,15,5013.64
5973,2025-11-14T00:00:00,East,13,215,25,1931.34
5974,2026-02-17T00:00:00,South,5,458,6,1424.1
5975,2025-08-03T00:00:00,West,17,58,9,3639.17
5976,2026-02-04T00:00:00,West,2,337,8,1700.33
5977,2025-01-09T00:00:00,West,21,100,14,6877.15
5978,2026-02-01T00:00:00,West,6,241,8,2112.32
5979,2025-01-20T00:00:00,East,13,280,24,1827.99
5980,2025-08-11T00:00:00,East,21,252,15,6240.22
5981,2026-03-22T00:00:00,South,22,164,12,2498.99
5982,2025-09-30T00:00:00,North,9,228,13,4416.07
5983,2026-01-12T00:00:00,North,1,131,21,2526.96
5984,2026-03-27T00:00:00,West,3,434,6,1581.56
5985,2026-03-01T00:00:00,North,10,11,14,4123.04
5986,2026-01-08T00:00:00,North,25,109,8,2578.6
5987,2026-01-11T00:00:00,West,23,130,9,3171.79
5988,2026-02-28T00:00:00,North,14,188,14,6031.9
5989,2025-03-16T00:00:00,South,15,316,13,5990.01
5990,2026-03-17T00:00:00,South,18,338,7,1671.44
5991,2025-09-27T00:00:00,West,2,477,14,3358.79
5992,2026-02-08T00:00:00,South,15,500,10,4174.08
5993,2026-01-20T00:00:00,East,1,21,19,1985.31
5994,2026-02-22T00:00:00,North,20,352,8,1783.07
5995,2025-03-03T00:00:00,West,7,417,13,5488.63
5996,2026-02-03T00:00:00,West,4,325,6,1288.88
5997,2026-03-31T00:00:00,East,9,331,6,1789.37
5998,2026-04-22T00:00:00,North,21,224,13,6086.86
5999,2025-02-17T00:00:00,South,7,73,14,5865.26
6000,2026-01-25T00:00:00,South,14,435,9,3548.54
6001,2026-03-27T00:00:00,West,3,278,7,1886.18
6002,2025-10-31T00:00:00,South,14,351,10,4876.87
6003,2026-03-13T00:00:00,North,1,454,23,2411.3
6004,2026-03-29T00:00:00,North,15,252,10,4779.45
6005,2026-01-20T00:00:00,East,20,115,14,2836.43
6006,2026-01-18T00:00:00,East,7,5,11,4440.29
6007,2025-10-29T00:00:00,South,3,225,10,3945.05
6008,2025-04-10T00:00:00,East,24,407,9,3745.94
6009,2025-09-14T00:00:00,West,10,232,13,3987.64
6010,2026-02-11T00:00:00,North,25,233,8,2722.15
6011,2026-03-17T00:00:00,West,10,369,13,2801.44
6012,2025-11-30T00:00:00,East,23,320,15,5808.49
6013,2026-03-10T00:00:00,North,16,12,6,2857.62
6014,2025-10-22T00:00:00,South,8,243,8,1817.28
6015,2026-01-14T00:00:00,North,16,368,6,2485.16
6016,2025-03-08T00:00:00,West,3,180,13,4435.66
6017,2025-09-07T00:00:00,South,3,231,6,2405.81
6018,2026-02-11T00:00:00,East,12,195,14,2911.51
6019,2026-03-14T00:00:00,North,17,44,5,2160.66
6020,2025-10-10T00:00:00,North,5,29,11,2566.09
6021,2026-02-27T00:00:00,North,13,419,17,1516.9
6022,2026-01-09T00:00:00,South,4,132,15,3635.19
6023,2026-01-08T00:00:00,South,6,309,10,2593.94
6024,2025-07-30T00:00:00,West,11,207,13,4134.84
6025,2025-04-30T00:00:00,East,10,35,7,2410.69
6026,2026-02-13T00:00:00,North,5,354,11,2789.99
6027,2026-03-08T00:00:00,West,10,487,5,1329.65
6028,2025-03-09T00:00:00,East,25,143,12,3929.93
6029,2026-01-24T00:00:00,East,8,10,12,2567.59
6030,2026-02-16T00:00:00,East,4,215,5,1100.71
6031,2025-04-22T00:00:00,South,24,78,9,3526.29
6032,2026-01-15T00:00:00,South,4,202,8,1748.11
6033,2025-08-20T00:00:00,South,20,349,13,2419.61
6034,2026-01-13T00:00:00,East,3,356,10,4271.42
6035,2026-04-26T00:00:00,North,14,453,8,3219.52
6036,2026-03-06T00:00:00,South,17,382,5,2342.3
6037,2026-01-23T00:00:00,East,9,315,6,1864.93
6038,2025-03-01T00:00:00,North,17,191,11,4856.99
6039,2026-03-17T00:00:00,North,6,430,15,4112.92
6040,2026-01-02T00:00:00,East,8,115,13,2634.21
6041,2026-02-02T00:00:00,North,17,454,12,5154.18
6042,2026-01-11T00:00:00,North,13,110,20,1847.02
6043,2025-11-13T00:00:00,South,1,38,22,2452.75
6044,2026-03-13T00:00:00,East,7,452,15,5962.76
6045,2026-03-05T00:00:00,East,19,169,13,4191.07
6046,2025-11-15T00:00:00,South,16,215,7,2937.23
6047,2026-04-19T00:00:00,North,23,479,9,3030.02
6048,2026-03-08T00:00:00,East,4,372,9,2419.9
6049,2026-01-20T00:00:00,North,1,48,21,2458.49
6050,2026-01-15T00:00:00,North,12,248,14,3785.02
6051,2026-04-03T00:00:00,West,15,139,15,6320.82
6052,2026-02-22T00:00:00,West,7,256,9,3378.62
6053,2025-07-31T00:00:00,East,2,73,9,2350.14
6054,2025-07-07T00:00:00,North,8,86,6,1243.44
6055,2025-08-01T00:00:00,South,21,424,14,7070.24
6056,2025-04-29T00:00:00,North,4,245,10,2260.56
6057,2026-01-28T00:00:00,East,16,255,6,2658.97
6058,2026-01-31T00:00:00,North,11,351,9,3575.45
6059,2026-03-30T00:00:00,West,8,279,6,1042.43
6060,2025-07-22T00:00:00,North,23,31,10,4322.44
6061,2026-01-08T00:00:00,North,8,5,9,1857.62
6062,2026-01-07T00:00:00,South,24,138,6,2719.78
6063,2026-03-20T00:00:00,South,1,66,23,2763.22
6064,2026-02-04T00:00:00,South,10,159,11,3542.81
6065,2025-04-07T00:00:00,North,20,110,5,1248.67
6066,2026-04-21T00:00:00,South,11,191,13,4732.48
6067,2026-01-29T00:00:00,North,7,160,14,5814.15
6068,2026-04-14T00:00:00,South,5,348,11,2583.96
6069,2025-08-14T00:00:00,East,9,359,6,2073.66
6070,2026-02-04T00:00:00,East,17,157,9,3626.85
6071,2026-03-16T00:00:00,North,19,382,6,1863.05
6072,2026-04-11T00:00:00,North,14,333,5,2113.31
6073,2025-01-30T00:00:00,West,18,179,11,2931.04
6074,2026-01-15T00:00:00,East,21,373,13,6936.47
6075,2025-12-20T00:00:00,West,7,25,11,3847.64
6076,2025-02-08T00:00:00,East,10,497,11,3343.38
6077,2025-02-28T00:00:00,East,15,415,15,6983.8
6078,2025-05-17T00:00:00,North,2,206,15,3934.39
6079,2026-02-04T00:00:00,South,4,368,14,3025.83
6080,2026-01-27T00:00:00,West,19,356,6,2208.57
6081,2025-07-21T00:00:00,South,16,239,6,3004.96
6082,2026-01-02T00:00:00,North,13,257,16,1445.44
6083,2025-10-01T00:00:00,East,13,335,19,1759.92
6084,2025-02-14T00:00:00,East,22,413,9,1846.11
6085,2026-03-18T00:00:00,North,11,334,13,5133.03
6086,2025-12-30T00:00:00,South,3,416,6,2510.06
6087,2025-07-20T00:00:00,East,15,4,10,4615.67
6088,2026-02-06T00:00:00,North,5,261,10,2203.38
6089,2026-03-19T00:00:00,West,16,175,8,2369.68
6090,2026-04-25T00:00:00,East,2,319,12,3187.16
6091,2025-04-26T00:00:00,West,20,96,15,3750.15
6092,2025-05-07T00:00:00,East,21,406,11,4612.52
6093,2025-08-24T00:00:00,North,18,397,6,1280.32
6094,2025-10-19T00:00:00,South,14,63,15,7417.58
6095,2025-01-30T00:00:00,South,22,374,12,2308.41
6096,2026-04-09T00:00:00,East,8,476,10,1786.55
6097,2026-02-16T00:00:00,East,15,118,11,4747.37
6098,2026-02-05T00:00:00,South,21,156,9,4744.73
6099,2026-03-18T00:00:00,North,25,166,8,2182.01
6100,2026-03-02T00:00:00,West,23,75,15,4499.28
6101,2026-03-04T00:00:00,West,21,418,11,4621.97
6102,2025-02-18T00:00:00,East,24,283,10,4666.88
6103,2026-01-28T00:00:00,East,22,294,8,1636.31
6104,2026-03-03T00:00:00,West,12,53,6,1211.42
6105,2025-02-02T00:00:00,South,14,234,14,6639.04
6106,2025-07-06T00:00:00,East,19,413,6,1739.37
6107,2026-02-18T00:00:00,South,1,140,17,1774.23
6108,2026-01-22T00:00:00,North,1,159,19,2239.45
6109,2026-02-23T00:00:00,East,4,415,15,3398.77
6110,2026-01-25T00:00:00,South,14,397,9,4183.61
6111,2026-01-11T00:00:00,South,25,62,12,3518.63
6112,2025-07-30T00:00:00,West,20,263,15,2875.08
6113,2025-04-10T00:00:00,West,1,316,25,2358.66
6114,2026-02-20T00:00:00,North,22,180,6,1199.72
6115,2025-03-21T00:00:00,North,9,435,14,4404.41
6116,2026-03-03T00:00:00,West,1,355,15,1160.59
6117,2025-04-13T00:00:00,West,2,363,9,2215
6118,2025-04-04T00:00:00,East,7,93,8,3318.57
6119,2026-02-14T00:00:00,North,7,116,9,3809.82
6120,2026-02-16T00:00:00,South,2,291,10,2732.75
6121,2025-03-02T00:00:00,East,5,387,7,1497.84
6122,2026-03-02T00:00:00,North,13,173,18,1484.41
6123,2025-03-21T00:00:00,South,1,434,24,2769.36
6124,2026-01-04T00:00:00,South,13,17,25,1791.74
6125,2025-07-04T00:00:00,South,14,238,6,2993.1
6126,2026-01-15T00:00:00,North,9,493,14,4155.48
6127,2025-08-15T00:00:00,South,1,197,15,1841.97
6128,2026-01-19T00:00:00,North,10,406,11,3253.54
6129,2025-04-10T00:00:00,South,19,72,15,4363.51
6130,2026-01-06T00:00:00,North,12,196,14,3432.95
6131,2026-02-14T00:00:00,West,9,34,15,4772.61
6132,2025-06-09T00:00:00,North,3,14,12,4683
6133,2025-10-16T00:00:00,North,23,230,14,4638.62
6134,2025-02-15T00:00:00,North,2,116,13,3344.8
6135,2026-03-19T00:00:00,West,22,180,9,1323.52
6136,2026-03-16T00:00:00,South,2,466,13,3017.7
6137,2026-02-03T00:00:00,East,3,125,15,6508.67
6138,2025-10-30T00:00:00,North,7,48,14,5391.3
6139,2025-04-18T00:00:00,South,23,392,8,2893.81
6140,2026-04-12T00:00:00,North,1,387,18,2074.51
6141,2026-01-24T00:00:00,North,20,247,7,1718.85
6142,2026-03-31T00:00:00,East,19,418,9,2852.27
6143,2026-02-26T00:00:00,South,25,202,12,3834.76
6144,2026-04-08T00:00:00,North,22,239,5,1114.7
6145,2025-04-18T00:00:00,South,25,44,9,3050.77
6146,2026-01-30T00:00:00,North,6,401,11,3172.55
6147,2026-02-19T00:00:00,South,7,47,6,2024.89
6148,2026-01-30T00:00:00,North,16,190,10,4861.18
6149,2026-03-29T00:00:00,North,20,145,9,2200.2
6150,2025-06-02T00:00:00,West,10,96,8,2162.34
6151,2026-03-31T00:00:00,West,20,321,12,1986.13
6152,2025-09-20T00:00:00,North,21,61,7,3739.41
6153,2026-02-16T00:00:00,West,10,198,11,3791.58
6154,2025-03-01T00:00:00,North,9,484,8,2402.2
6155,2025-06-29T00:00:00,North,18,422,6,1329.82
6156,2026-01-16T00:00:00,West,6,299,8,2420.3
6157,2026-03-24T00:00:00,West,24,125,8,2931.19
6158,2026-03-24T00:00:00,East,6,458,10,2428.48
6159,2026-01-16T00:00:00,East,7,472,7,2532.53
6160,2025-05-05T00:00:00,South,11,471,12,3977.85
6161,2026-04-10T00:00:00,North,5,201,7,1901.57
6162,2026-02-19T00:00:00,East,1,347,21,2593.52
6163,2026-01-07T00:00:00,South,24,405,6,2633.98
6164,2026-03-11T00:00:00,East,4,499,5,1232.47
6165,2025-07-05T00:00:00,East,18,232,11,2866.07
6166,2025-02-19T00:00:00,South,10,402,11,2945.41
6167,2025-06-06T00:00:00,North,6,425,5,1329.08
6168,2026-01-17T00:00:00,West,13,191,23,1812.06
6169,2026-02-14T00:00:00,North,15,63,8,4096.58
6170,2026-01-01T00:00:00,South,18,235,9,2245.95
6171,2025-10-05T00:00:00,South,5,196,5,1066.45
6172,2026-04-24T00:00:00,East,1,226,18,2238.25
6173,2025-03-03T00:00:00,South,9,168,14,4064.49
6174,2025-03-16T00:00:00,East,20,382,13,2452.04
6175,2025-10-01T00:00:00,North,9,53,10,2767.74
6176,2026-03-22T00:00:00,West,24,115,6,1936.93
6177,2026-02-06T00:00:00,West,14,427,12,5142.76
6178,2026-03-06T00:00:00,South,14,169,15,5860.61
6179,2025-08-22T00:00:00,East,12,372,14,3700.55
6180,2025-11-11T00:00:00,North,19,275,6,1642.29
6181,2025-12-17T00:00:00,North,5,76,13,3224.87
6182,2026-02-25T00:00:00,South,23,136,15,6538.58
6183,2026-02-13T00:00:00,South,22,138,6,1217.38
6184,2026-03-31T00:00:00,North,15,236,7,3015.91
6185,2026-01-19T00:00:00,East,12,201,5,1093.39
6186,2025-09-10T00:00:00,East,18,145,9,2312.46
6187,2026-04-21T00:00:00,South,11,178,7,2321.06
6188,2026-01-25T00:00:00,East,15,10,9,3799.97
6189,2026-04-17T00:00:00,North,20,77,12,2708.87
6190,2025-01-30T00:00:00,North,14,197,13,5474.8
6191,2025-05-27T00:00:00,South,16,127,15,7578.03
6192,2025-10-26T00:00:00,South,12,224,11,2312.5
6193,2025-02-21T00:00:00,North,20,67,9,1964.5
6194,2026-02-08T00:00:00,North,22,474,6,1047.97
6195,2026-04-18T00:00:00,East,3,326,15,5959.68
6196,2026-02-02T00:00:00,South,25,332,5,1608.22
6197,2026-02-20T00:00:00,East,5,230,7,1874.66
6198,2026-02-05T00:00:00,North,19,365,9,3032.83
6199,2026-01-17T00:00:00,South,8,59,14,2917.53
6200,2026-03-10T00:00:00,North,6,205,13,2972.33
6201,2026-01-18T00:00:00,West,20,247,8,1983.54
6202,2026-02-06T00:00:00,East,3,330,12,4303.89
6203,2025-04-07T00:00:00,North,4,433,5,1231.25
6204,2025-04-04T00:00:00,North,22,462,9,1750.67
